Author,Title ,Year Start,Year End,Species,State,Locality,Density Min,Density Max,Density Mean,Environment ,Area Size (km2),Study Sites,Site Notes,Method
"Amos, M., G. Baxter, N. Finch, A. Lisle, and P. Murray",I just want to count them! Considerations when choosing a deer population monitoring method,2010,2012,Red,QLD,Toowoomba ,39.80,51.70,45.75,Grassland,48.93,Cressbrook Dam catchment,High density well-established deer population,Transect-based Distance Sampling 
"Amos, M., G. Baxter, N. Finch, A. Lisle, and P. Murray",I just want to count them! Considerations when choosing a deer population monitoring method,2010,2012,Red,QLD,Toowoomba ,23.70,29.30,26.50,Forest,48.93,Cressbrook Dam catchment,High density well-established deer population,Transect-based Distance Sampling 
"Amos, M., G. Baxter, N. Finch, A. Lisle, and P. Murray",I just want to count them! Considerations when choosing a deer population monitoring method,2011,2011,Red,QLD,Toowoomba ,12.92,53.30,26.26,Forest and Grassland,48.93,Cressbrook Dam catchment,High density well-established deer population,Aerial Distance Sampling Survey
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Sambar,NSW,Montane Forest in Kosciuszko NP,0.33 ,1.35 ,0.73,Forest,,Montane Forest in Kosciuszko NP,BL: Montane Forest in Kosciuszko NP,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Sambar,VIC,Cardinia Resivoir Woodland,8.44 ,16.48 ,11.94,Woodland,,Cardinia Resivoir Woodland,CD: Cardinia Resivoir Woodland,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Sambar,NSW,Wetland Reserve,0.24 ,0.84 ,0.48,Wetland,,Wetland Reserve,CT: Wetland Reserve,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Sambar,NSW,Montane Woodland/Fores in Kosciuszko NP,1.67 ,3.50 ,2.49,Forest,,Montane Woodland/Fores in Kosciuszko NP,GG: Montane Woodland/Fores in Kosciuszko NP,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Sambar,VIC,Yan Yean Woodland,2.53 ,6.29 ,3.93,Woodland,,Yan Yean Woodland,YY: Yan Yean Woodland,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Fallow,VIC,Cardinia Resivoir Woodland,1.46 ,2.92 ,2.09,Woodland,,Cardinia Resivoir Woodland,CD: Cardinia Resivoir Woodland,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Fallow,NSW,Montane Woodland/Fores in Kosciuszko NP,0.12 ,0.53 ,0.29,Woodland,,Montane Woodland/Fores in Kosciuszko NP,GG: Montane Woodland/Fores in Kosciuszko NP,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Red,VIC,Sugarloaf Resivoir Woodland,19.79 ,30.64 ,24.57,Woodland,,Sugarloaf Resivoir Woodland,SL: Sugarloaf Resivoir Woodland,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Red,VIC,Yan Yean Woodland,17.58 ,22.17 ,19.76,Woodland,,Yan Yean Woodland,YY: Yan Yean Woodland,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Rusa,QLD,Samsonvale Resivoir,1.76 ,5.07 ,3.11,Woodland,,Samsonvale Resivoir,NP: Samsonvale Resivoir,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Rusa,QLD,Central Coastal QLD Woodland,7.84 ,13.32 ,10.34,Woodland,,Central Coastal QLD Woodland,WD: Central Coastal QLD Woodland,
"Bengsen, A. J., Forsyth, D. M., Ramsey, D. S. L., Amos, M., Brennan, M., Pople, A. R., Comte, S., & Crittle, T ",Estimating deer density and abundance using spatial mark–resight models with camera trap data ,2017,2019,Rusa,QLD,Central Coastal QLD Woodland,0.21 ,1.77 ,0.68,Woodland,,Central Coastal QLD Woodland,YP: Central Coastal QLD Woodland,
"Lethbridge, M. R., Stead, M. G., & Wells, C. ","Report of state-wide census of wild fallow deer in Tasmania project: Part A: Baseline aerial survey of fallow deer population, central and north-eastern Tasmania.",2019,2019,Fallow,TAS,Northern Midlands,1.67,3.71,2.70,Variable Open to Dense habitat,"19,905",Northern Midlands,,
"Davis, N. E., Gordon, I. R., & Coulson, G ",The influence of evolutionary history and body size on partitioning of habitat resources by mammalian herbivores in south-eastern Australia,2003,2004,Hog,VIC,Yanicke ,1.73,4.29,3.01,,105.24,Yanicke ,,Pellet counts
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Alpine NP - Bogong,0.70,1.10,0.89,,717.00,Alpine NP - Bogong,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Alpine NP - Eastern Alps,1.08,1.76,1.40,,393.00,Alpine NP - Eastern Alps,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Burrowa-Pine,0.27,0.56,0.40,,207.00,Burrowa-Pine,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Coopracambra ,0.04,0.20,1.12,,200.00,Coopracambra ,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Croajingolong NP,0.44,0.81,0.61,,575.00,Croajingolong NP,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Errinundra NP ,0.58,1.05,0.80,,386.00,Errinundra NP ,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Mt Buffalo NP ,0.64,0.94,0.78,,267.00,Mt Buffalo NP ,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Mount Mitta Mitta RP,0.14,0.49,0.30,,39.00,Mount Mitta Mitta RP,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Snowy River NP,0.86,1.28,1.08,,1077.00,Snowy River NP,Population subject to aerial culling,Catch-effort models 
"Ramsey David S. L., McMaster Damien, Thomas Elaine",The application of catch–effort models to estimate the efficacy of aerial shooting operations on sambar deer,2020,2022,Sambar,VIC,Wabba WP,1.02,1.60,1.30,,214.00,Wabba WP,Population subject to aerial culling,Catch-effort models 
"Durand M., and Tame, A.",BBRR Feral Pig Survey Project Wulgulmerang 2022,2022,2022,Sambar,VIC,Wulgulmerang,3.29,3.29,3.29,Woodland,27.9,Wulgulmerang,Thermal drone survey,
"Durand M., and Tame, A.",BBRR Feral Pig Survey Project Delicknora 2023,,,Sambar,VIC,Delicknora,1.70,1.70,1.70,Woodland,39.00,Delicknora,Thermal drone survey,
"Durand M., and Tame, A.",BBRR Feral Pig Survey Project Wulgulmerang 2023,,,Sambar,VIC,Wulgulmerang,6.40,6.40,6.40,Woodland,15,Wulgulmerang,Thermal drone survey,
"Pacioni, Ramsey et al",The role of wild deer in the transmission of diseases of livestock,2018,2020,Sambar,VIC,Gembrook,5.70,6.10,5.90,Forest and Grassland,4,Gembrook,Scat DNA mark-recapture,
"Pacioni, Ramsey et al",The role of wild deer in the transmission of diseases of livestock,2018,2020,Sambar,VIC,Kinglake,3.70,10.90,6.80,Forest and Grassland,4,Kinglake,Scat DNA mark-recapture,
"Pacioni, Ramsey et al",The role of wild deer in the transmission of diseases of livestock,2018,2020,Sambar,VIC,Willow Grove,5.90,6.50,6.20,Forest and Grassland,4,Willow Grove,Scat DNA mark-recapture,